link,video,utterance,transcript
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_210.mp4,"or something like"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_211.mp4,"Ashley from space"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_212.mp4,"or my personal favourite"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_213.mp4,"I'm really into my career Andre"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_216.mp4,"you believe that"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_217.mp4,"anybody see"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_218.mp4,"you know why because she's lying to you that's why"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_219.mp4,"Jonas timeline it's about time for her she doesn't need any space"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_220.mp4,"he may be in a career"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_221.mp4,"but was he really trying to say is get away from me now"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_222.mp4,"or possibly"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_223.mp4,"try harder stupid"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_224.mp4,"but which one is it"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_225.mp4,"60% of all human communication is non-verbal"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_226.mp4,"body language 30% tone"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_227.mp4,"so that means 90% would you say in coming out of your mouth"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_228.mp4,"of course she's going to lie to you she's a nice person she doesn't want to hurt your feelings what else is she gonna say she don't even know you"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_229.mp4,"yes"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_230.mp4,"see"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_231.mp4,"rattling the factors that"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_232.mp4,"just like the rest"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_233.mp4,"even beautiful woman doesn't know if she wants it so she sees it"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_234.mp4,"Anna"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_235.mp4,"I'm in my job"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_236.mp4,"the open hearth"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_237.mp4,"basic principles"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_238.mp4,"no matter when no matter what"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_239.mp4,"in America Who"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_240.mp4,"any man has a chance to see any woman off her feet"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_11,utterance_241.mp4,"heating the Rib Room"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_283.mp4,"hello once"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_284.mp4,"can I get something with that would be really funny"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_285.mp4,"get outside my rabbit on my mum but he been hurt"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_286.mp4,"hit by something"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_287.mp4,""
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_288.mp4,"the way she came running"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_289.mp4,"he was supposed to jump out"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_290.mp4,"surprises"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_291.mp4,"and then we all had this"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_292.mp4,"Greek lamb"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_293.mp4,"me and my mum"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_294.mp4,"he always loves the good lie"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_295.mp4,"Isabel"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_296.mp4,"Colin Hughes 11"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_298.mp4,"I don't remember"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_299.mp4,"hurricane update"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_300.mp4,"Serena"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_301.mp4,"I started yelling and screaming"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_302.mp4,"my mum comes running out the house"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_303.mp4,"if you like"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_304.mp4,"Twitter"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_305.mp4,"when I told her"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_306.mp4,"I mean"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_307.mp4,"Boniface"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_310.mp4,"even when you can"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_311.mp4,"conduct disorder was just a joke"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_312.mp4,"she couldn't stop crying"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_313.mp4,"she held him close"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_13,utterance_314.mp4,"question"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_327.mp4,"has any idea to the kind of grades it takes to be accepted to a top medical school or have you have the biggest "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_328.mp4,"I wanted somebody must be in order to lead a surgical team I have an MD from Harvard "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_329.mp4,"cardio thoracic medicine and trauma surgery and I have been awarded citations from seven different medical boards in New England and and I am never ever sick "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_330.mp4,"so I ask you when somebody comes into the chapel and they fall down onto their knees and they pray "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_331.mp4,"but they're wife doesn't miscarry or the daughter doesn't bleed the death of their mother doesn't suffer acute neuro trauma from "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_332.mp4,"who do you think they are praying to are you going in Newry "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_333.mp4,"Bible Dennis and you go to your church and with any luck you may actually win the annual raffle but if you're looking for God "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_334.mp4,"N21 November 17th and he does not like being second guessed you asked me if I have a god complex "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_15,utterance_335.mp4,"let me tell you something I am God"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_336.mp4,"oh say can you see by the dawn's early light"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_337.mp4,"what so proudly we hail"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_338.mp4,"twilights last gleaming"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_339.mp4,"Broad Street in Broadstairs"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_340.mp4,"through the perilous fight"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_341.mp4,"Pavilion pirates who are"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_342.mp4,"Roku streaming"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_343.mp4,"Rocket's red glare"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_344.mp4,"the bombs bursting in air"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_345.mp4,"goof proof"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_346.mp4,"to the night"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_347.mp4,"feather flags still there"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_348.mp4,"the Star Spangled Banner yet wave"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_349.mp4,"cricfree"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_16,utterance_351.mp4,"of the Brave"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_352.mp4,"nudist house at 14 Grove there's any reception I am tired everyday for 20 years now I've stood there pushing the whole crossword signal button "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_353.mp4,"standing standing standing waiting for flight to change and 108 the more I pushed the button over time "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_354.mp4,"pushing it in a syncopated rhythm a pushing it at certain amount of times 7th 1329 sometimes I thought it was fine on the time of day or "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_355.mp4,"cyp trusting in some invisible track "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_356.mp4,"text signal logic until today"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_357.mp4,"I got a crowbar in the post I'm screwed the plane back and I looked inside"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_358.mp4,"a single wire just a long but Natasha nothing but the Finger of a stupid pedestrian filled with hope and try"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_359.mp4,"taxi numbers and I take great pleasure and when I'm about to say "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_360.mp4,"all the years all the times I stood out there and push that button until I figure 8 we demand "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_362.mp4,"batmetal yes because as long as we have a button to push we assume that we're making things happen but the truth is "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_17,utterance_363.mp4,"I want nothing to do with it"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_378.mp4,"I've been asking him because his girlfriend is up to you can just ignored are you now anyway we go"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_379.mp4,"weather March for just kinda hanging out you now so the other girls"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_380.mp4,"where is a pretty good party across town you wanna like crash so they were hanging out"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_381.mp4,"and then we see the sky engine goes here Steven I slept with him once"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_383.mp4,"I don't know she didn't I think it's what I could be all yours"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_384.mp4,"it's been like ignoring are you now"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_386.mp4,"majingos"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_387.mp4,"Jim Steve and seems like your gym on sat next to not kill "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_388.mp4,"he told us about this party and there's his girl talking to another guy"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_390.mp4,"and I can't use right so the others over and start talking again right"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_391.mp4,"argument got louder and louder but I was not listening or anything "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_394.mp4,"Amazon"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_395.mp4,"Dave screams you know any guys like bug out his face turned purple"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_397.mp4,"4th floor schanze knife in his back"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_399.mp4,"how's extreme in you now"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_400.mp4,"enable drag me where you sit me down and all the sun always cops come over and over like you gotta testify "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_401.mp4,"anytime you need uncle and I told you the story as I could but I don't know what happened "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_19,utterance_402.mp4,"meteo dead"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_20,utterance_417.mp4,"it was in the Passenger Seat telling me keep driving itself forget about it out while I could"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_20,utterance_418.mp4,"what apps on my window"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_20,utterance_425.mp4,"Red Sea falling in on the Egyptian Army and I"
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_20,utterance_426.mp4,"I was Moses safe from the other side with my people."
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_427.mp4,"I save my money for 3 weeks I don't buy anything in Comics and crispness "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_428.mp4,"coming to a pet shop in a bottle tiny Green tonight instead grass snake to cold it "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_429.mp4,"at home I want to play with it I was scared at first but then it's warm and soft I like the way I dropped it off her on my fingers making electric "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_430.mp4,"shoelace and I realise I can keep it not supposed to eat while in sleep probably do when I'm in Tesco "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_431.mp4,"super thing to buy side. A bit ha ha "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_432.mp4,"tiny Tots curtain UK period flush it down the toilet toss if I'm a tower block but all the way "
"https://www.youtube.com/watch?v=f7W-4HEGtHk",664ea0ccc_21,utterance_433.mp4,"another thought was taking shape for some wonderful thing the only thing to do so grab define find "
