link,start,end,video,utterance
https://www.youtube.com/watch?v=OLOcb3V3z1Q,605.43,615.95,2ac0083b6_1,utterance_62.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,3.609999,14.359999,2e84a2e3d_1,utterance_1.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,13.91,22.14,2e84a2e3d_1,utterance_2.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,30.23,40.75,2e84a2e3d_1,utterance_4.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,40.28,50.74,2e84a2e3d_1,utterance_5.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,50.38,60.91,2e84a2e3d_1,utterance_6.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,60.509999,67.67,2e84a2e3d_1,utterance_7.mp4
https://www.youtube.com/watch?v=FmLu7M5mNUA,78.15,88.859999,2e84a2e3d_1,utterance_9.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,0.04,6.33,3c8d3c2e6_1,utterance_1.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,6.469999,17.149999,3c8d3c2e6_1,utterance_2.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,16.74,27.16,3c8d3c2e6_1,utterance_3.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,26.78,37.14,3c8d3c2e6_1,utterance_4.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,36.78,47.289999,3c8d3c2e6_1,utterance_5.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,76.85,87.42,3c8d3c2e6_1,utterance_9.mp4
https://www.youtube.com/watch?v=fXIpGw-B6jc,86.95,97.34,3c8d3c2e6_1,utterance_10.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,0.04,10.269999,3cacac634_1,utterance_1.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,15.929999,25.789999,3cacac634_1,utterance_3.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,34.98,45.469999,3cacac634_1,utterance_5.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,45.07,55.27,3cacac634_1,utterance_6.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,54.87,62.859999,3cacac634_1,utterance_7.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,62.98,67.23,3cacac634_1,utterance_8.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,67.34,77.719999,3cacac634_1,utterance_9.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,77.239999,87.719999,3cacac634_1,utterance_10.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,87.35,97.269999,3cacac634_1,utterance_11.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,97.57,108.01,3cacac634_1,utterance_12.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,107.54,116.969999,3cacac634_1,utterance_13.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,117.32,125.859999,3cacac634_1,utterance_14.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,125.969999,131.539999,3cacac634_1,utterance_15.mp4
https://www.youtube.com/watch?v=hNZb_jRY1Ss,131.67,134.18,3cacac634_1,utterance_16.mp4
https://www.youtube.com/watch?v=QLJ3T9YI6Nk,0.13,10.41,3e515a9bc_1,utterance_1.mp4
https://www.youtube.com/watch?v=QLJ3T9YI6Nk,9.939999,19.339999,3e515a9bc_1,utterance_2.mp4
https://www.youtube.com/watch?v=QLJ3T9YI6Nk,18.9,28.49,3e515a9bc_1,utterance_3.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,20.66,24.25,3e666b2a3_1,utterance_3.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,24.449999,27.199999,3e666b2a3_1,utterance_4.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,27.339999,37.89,3e666b2a3_1,utterance_5.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,37.41,47.91,3e666b2a3_1,utterance_6.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,55,65.57,3e666b2a3_1,utterance_8.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,65.099999,75.65,3e666b2a3_1,utterance_9.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,75.189999,85.75,3e666b2a3_2,utterance_10.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,85.37,95.85,3e666b2a3_2,utterance_11.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,95.48,105.859999,3e666b2a3_2,utterance_12.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,105.439999,111.31,3e666b2a3_2,utterance_13.mp4
https://www.youtube.com/watch?v=cfgjrcNiEjs,111.43,121.9,3e666b2a3_2,utterance_14.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,0.18,10.62,4a1d89a35_1,utterance_1.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,10.25,16.429999,4a1d89a35_1,utterance_2.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,16.789999,27.109999,4a1d89a35_1,utterance_3.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,26.629999,36.82,4a1d89a35_1,utterance_4.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,36.38,46.859999,4a1d89a35_1,utterance_5.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,46.39,57.079999,4a1d89a35_1,utterance_6.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,56.73,67.099999,4a1d89a35_1,utterance_7.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,66.659999,77.14,4a1d89a35_1,utterance_8.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,86.969999,97.4,4a1d89a35_1,utterance_10.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,97.03,107.35,4a1d89a35_1,utterance_11.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,106.93,117.45,4a1d89a35_1,utterance_12.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,117.1,127.38,4a1d89a35_1,utterance_13.mp4
https://www.youtube.com/watch?v=HIljuJM1hKo,127,128.449999,4a1d89a35_1,utterance_14.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,0.06,10.339999,4b2ffaecb_1,utterance_1.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,9.87,16.2,4b2ffaecb_1,utterance_2.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,16.46,26.91,4b2ffaecb_1,utterance_3.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,26.469999,36.7,4b2ffaecb_1,utterance_4.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,36.329999,38.71,4b2ffaecb_1,utterance_5.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,38.939999,45.27,4b2ffaecb_1,utterance_6.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,45.509999,48.75,4b2ffaecb_1,utterance_7.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,48.939999,56.539999,4b2ffaecb_1,utterance_8.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,56.64,67.469999,4b2ffaecb_1,utterance_9.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,67.01,72.489999,4b2ffaecb_1,utterance_10.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,82.85,93.439999,4b2ffaecb_1,utterance_12.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,95.32,105.87,4b2ffaecb_1,utterance_14.mp4
https://www.youtube.com/watch?v=9G_Hj83I9j0,105.46,112.689999,4b2ffaecb_1,utterance_15.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,0.46,7.45,4b685cbe9_1,utterance_1.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,12.06,22.55,4b685cbe9_1,utterance_2.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,22.08,28.53,4b685cbe9_1,utterance_3.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,31.12,41.17,4b685cbe9_1,utterance_4.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,43.23,45.91,4b685cbe9_1,utterance_5.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,46.09,52.939999,4b685cbe9_2,utterance_6.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,54.789999,64.799999,4b685cbe9_2,utterance_7.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,64.37,74.78,4b685cbe9_2,utterance_8.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,74.35,81.82,4b685cbe9_2,utterance_9.mp4
https://www.youtube.com/watch?v=G7jq8MY_cyM,82.45,93.01,4b685cbe9_2,utterance_10.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,25.74,28.3,4bf764f4f_1,utterance_3.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,29.07,31.22,4bf764f4f_1,utterance_4.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,33.469999,35.16,4bf764f4f_1,utterance_5.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,35.429999,37.25,4bf764f4f_1,utterance_6.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,40.8,43.7,4bf764f4f_1,utterance_8.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,45.38,47.6,4bf764f4f_1,utterance_9.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,54.95,57.59,4bf764f4f_1,utterance_12.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,61.03,64.76,4bf764f4f_1,utterance_14.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,65.189999,66.829999,4bf764f4f_1,utterance_15.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,71.75,76.43,4bf764f4f_1,utterance_16.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,76.609999,78.379999,4bf764f4f_1,utterance_17.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,79.609999,81.9,4bf764f4f_1,utterance_18.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,94.07,98.079999,4bf764f4f_2,utterance_19.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,98.68,100.85,4bf764f4f_2,utterance_20.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,103.019999,104.439999,4bf764f4f_2,utterance_21.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,104.56,106.019999,4bf764f4f_2,utterance_22.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,106.39,109.25,4bf764f4f_2,utterance_23.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,109.43,110.859999,4bf764f4f_2,utterance_24.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,111.96,113.43,4bf764f4f_2,utterance_25.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,118.29,120.54,4bf764f4f_2,utterance_26.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,120.769999,122.049999,4bf764f4f_2,utterance_27.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,122.99,125.719999,4bf764f4f_2,utterance_28.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,128.37,130.17,4bf764f4f_2,utterance_29.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,161.39,165.819999,4bf764f4f_3,utterance_34.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,166.159999,176.689999,4bf764f4f_3,utterance_35.mp4
https://www.youtube.com/watch?v=7iecQ6vNEt4,176.43,185.12,4bf764f4f_3,utterance_36.mp4
https://www.youtube.com/watch?v=b5SPU1aMznM,0.04,10.429999,4c74a7326_1,utterance_1.mp4
https://www.youtube.com/watch?v=b5SPU1aMznM,9.95,20.23,4c74a7326_1,utterance_2.mp4
https://www.youtube.com/watch?v=b5SPU1aMznM,19.769999,30.3,4c74a7326_1,utterance_3.mp4
https://www.youtube.com/watch?v=b5SPU1aMznM,29.98,40.6,4c74a7326_1,utterance_4.mp4
https://www.youtube.com/watch?v=b5SPU1aMznM,40.189999,43.35,4c74a7326_1,utterance_5.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,2.31,10.46,4e03b2993_1,utterance_1.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,11.109999,21.719999,4e03b2993_1,utterance_2.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,21.289999,31.81,4e03b2993_1,utterance_3.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,32.95,40.73,4e03b2993_1,utterance_4.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,40.98,44.329999,4e03b2993_1,utterance_5.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,44.48,51.039999,4e03b2993_1,utterance_6.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,51.609999,56.35,4e03b2993_1,utterance_7.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,56.53,65.43,4e03b2993_1,utterance_8.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,65.79,76.28,4e03b2993_1,utterance_9.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,83.329999,89.329999,4e03b2993_2,utterance_11.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,89.59,96.81,4e03b2993_2,utterance_12.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,96.95,98.53,4e03b2993_2,utterance_13.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,98.75,102.96,4e03b2993_2,utterance_14.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,106.53,108.21,4e03b2993_2,utterance_15.mp4
https://www.youtube.com/watch?v=5WIiFWTBsK4,108.329999,118.799999,4e03b2993_2,utterance_16.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,0.79,4.06,5b1fe4bd9_1,utterance_1.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,4.29,6.429999,5b1fe4bd9_1,utterance_2.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,6.95,10.689999,5b1fe4bd9_1,utterance_3.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,11.41,13.8,5b1fe4bd9_1,utterance_4.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,14.41,18.03,5b1fe4bd9_1,utterance_5.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,18.859999,24.769999,5b1fe4bd9_1,utterance_6.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,25.449999,27.32,5b1fe4bd9_1,utterance_7.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,27.629999,29.44,5b1fe4bd9_1,utterance_8.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,30.859999,37.2,5b1fe4bd9_1,utterance_9.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,39.509999,41.92,5b1fe4bd9_1,utterance_11.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,42.14,44.89,5b1fe4bd9_1,utterance_12.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,45.21,49.88,5b1fe4bd9_1,utterance_13.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,50.12,53.179999,5b1fe4bd9_1,utterance_14.mp4
https://www.youtube.com/watch?v=HbnbewCYaf0,55.35,57.719999,5b1fe4bd9_1,utterance_16.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,3.64,7.459999,5ba7890ab_1,utterance_2.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,8.419999,9.689999,5ba7890ab_1,utterance_3.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,11.089999,14.24,5ba7890ab_1,utterance_4.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,14.53,21,5ba7890ab_1,utterance_5.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,22.71,26.85,5ba7890ab_1,utterance_6.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,27.31,28.629999,5ba7890ab_1,utterance_7.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,29.89,32.129999,5ba7890ab_1,utterance_8.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,35.34,38.56,5ba7890ab_1,utterance_9.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,40.689999,46.039999,5ba7890ab_1,utterance_10.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,49.66,52.87,5ba7890ab_1,utterance_11.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,53.07,54.89,5ba7890ab_1,utterance_12.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,58.75,60.92,5ba7890ab_1,utterance_13.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,61.81,64.219999,5ba7890ab_1,utterance_14.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,76.53,80.09,5ba7890ab_1,utterance_18.mp4
https://www.youtube.com/watch?v=-WbUH7jJ9qQ,80.269999,86.57,5ba7890ab_1,utterance_19.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,0,10.25,5db2d5e44_1,utterance_1.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,9.769999,20.14,5db2d5e44_1,utterance_2.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,19.719999,30.129999,5db2d5e44_1,utterance_3.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,29.65,39.92,5db2d5e44_1,utterance_4.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,39.439999,49.24,5db2d5e44_1,utterance_5.mp4
https://www.youtube.com/watch?v=mOsihv4C9VM,48.77,51.16,5db2d5e44_1,utterance_6.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,8.3,18.78,05eb0bb02_1,utterance_2.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,18.309999,28.269999,05eb0bb02_1,utterance_3.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,27.85,38.329999,05eb0bb02_1,utterance_4.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,37.99,47.679999,05eb0bb02_1,utterance_5.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,55.62,61.17,05eb0bb02_2,utterance_6.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,61.32,66.73,05eb0bb02_2,utterance_7.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,66.93,68.549999,05eb0bb02_2,utterance_8.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,68.79,73.489999,05eb0bb02_2,utterance_9.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,75.45,80.84,05eb0bb02_2,utterance_10.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,81.489999,92.01,05eb0bb02_2,utterance_11.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,91.829999,98.719999,05eb0bb02_2,utterance_12.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,98.909999,100.969999,05eb0bb02_2,utterance_13.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,102.799999,104.59,05eb0bb02_2,utterance_14.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,105.21,107.46,05eb0bb02_2,utterance_15.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,107.769999,118.769999,05eb0bb02_2,utterance_16.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,118.34,122.9,05eb0bb02_2,utterance_17.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,123.109999,125.46,05eb0bb02_2,utterance_18.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,125.71,129.449999,05eb0bb02_2,utterance_19.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,129.75,132.629999,05eb0bb02_2,utterance_20.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,132.99,136.259999,05eb0bb02_2,utterance_21.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,137.33,147.78,05eb0bb02_3,utterance_22.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,147.409999,157.84,05eb0bb02_3,utterance_23.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,157.53,166.33,05eb0bb02_3,utterance_24.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,166.52,177.03,05eb0bb02_3,utterance_25.mp4
https://www.youtube.com/watch?v=RSDoMYXcKcY,176.629999,180.939999,05eb0bb02_3,utterance_26.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,12.9,23.37,5fb7fa213_1,utterance_1.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,22.929999,33.579999,5fb7fa213_1,utterance_2.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,33.25,43.619999,5fb7fa213_1,utterance_3.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,43.25,54.109999,5fb7fa213_1,utterance_4.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,53.679999,64.2,5fb7fa213_1,utterance_5.mp4
https://www.youtube.com/watch?v=MwDulTTcGSI,63.74,72.659999,5fb7fa213_1,utterance_6.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,13.679999,17.109999,6d21c3d7d_1,utterance_1.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,17.67,21.89,6d21c3d7d_1,utterance_2.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,22.15,23.85,6d21c3d7d_1,utterance_3.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,24.06,26.1,6d21c3d7d_1,utterance_4.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,26.769999,28.199999,6d21c3d7d_1,utterance_5.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,29.769999,31.71,6d21c3d7d_1,utterance_6.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,31.81,35.539999,6d21c3d7d_1,utterance_7.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,36.42,39.92,6d21c3d7d_1,utterance_8.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,40.679999,43.39,6d21c3d7d_1,utterance_9.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,45.539999,47.439999,6d21c3d7d_1,utterance_10.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,48.539999,51.77,6d21c3d7d_1,utterance_11.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,52.289999,53.89,6d21c3d7d_1,utterance_12.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,55.31,57.719999,6d21c3d7d_1,utterance_13.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,58.48,62.81,6d21c3d7d_1,utterance_14.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,65.07,66.409999,6d21c3d7d_1,utterance_15.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,67.43,69.28,6d21c3d7d_1,utterance_16.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,69.629999,71.79,6d21c3d7d_1,utterance_17.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,74.43,78.379999,6d21c3d7d_1,utterance_18.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,79.75,84.17,6d21c3d7d_2,utterance_19.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,84.29,86.609999,6d21c3d7d_2,utterance_20.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,86.989999,88.689999,6d21c3d7d_2,utterance_21.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,88.87,93.51,6d21c3d7d_2,utterance_22.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,95.609999,98.629999,6d21c3d7d_2,utterance_23.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,111.519999,119,6d21c3d7d_2,utterance_26.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,119.469999,121.45,6d21c3d7d_2,utterance_27.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,121.659999,122.93,6d21c3d7d_2,utterance_28.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,125.549999,128.1,6d21c3d7d_2,utterance_29.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,128.33,131.289999,6d21c3d7d_2,utterance_30.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,132.449999,134.67,6d21c3d7d_2,utterance_31.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,135.42,138.49,6d21c3d7d_2,utterance_32.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,139.03,140.409999,6d21c3d7d_2,utterance_33.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,141.979999,144.009999,6d21c3d7d_2,utterance_34.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,144.89,147.52,6d21c3d7d_2,utterance_35.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,148.27,150.099999,6d21c3d7d_2,utterance_36.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,150.45,158.879999,6d21c3d7d_2,utterance_37.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,159.27,162.229999,6d21c3d7d_2,utterance_38.mp4
https://www.youtube.com/watch?v=egY5OkZ45HQ,163.259999,168.83,6d21c3d7d_2,utterance_39.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,10.16,15.99,6d71a2500_1,utterance_2.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,16.91,19.01,6d71a2500_1,utterance_3.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,28.82,33.85,6d71a2500_1,utterance_5.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,34.25,36.24,6d71a2500_1,utterance_6.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,36.66,39.38,6d71a2500_1,utterance_7.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,47.789999,49.55,6d71a2500_2,utterance_8.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,51.06,53.16,6d71a2500_2,utterance_9.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,55.99,58,6d71a2500_2,utterance_10.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,58.25,61.05,6d71a2500_2,utterance_11.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,62.13,66.65,6d71a2500_2,utterance_12.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,67.39,71.71,6d71a2500_2,utterance_13.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,74.859999,76.57,6d71a2500_2,utterance_14.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,77.46,79.87,6d71a2500_2,utterance_15.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,80.82,82.689999,6d71a2500_2,utterance_16.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,82.879999,85.62,6d71a2500_2,utterance_17.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,87.03,89.269999,6d71a2500_2,utterance_18.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,89.379999,91.59,6d71a2500_2,utterance_19.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,92.29,93.89,6d71a2500_2,utterance_20.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,94.12,96.03,6d71a2500_2,utterance_21.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,96.17,99.68,6d71a2500_2,utterance_22.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,101.68,105.879999,6d71a2500_2,utterance_23.mp4
https://www.youtube.com/watch?v=dUOkpPu_tsU,107.82,109.45,6d71a2500_2,utterance_24.mp4
