link,video,utterance,transcript
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_10.mp4,"whatever happened to us different from other girls"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_11.mp4,"tell you anything"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_12.mp4,"knew you were special from the moment"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_14.mp4,"poem what do you want from me"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_16.mp4,"this whole thing was just a pathetic liar satisfy your eGo wasn't it"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_20.mp4,"YouTube video collection"
"https://www.youtube.com/watch?v=RPLz-xa4-_Y",0d6bef743_1,utterance_21.mp4,"flame please hi my name is Caitlin"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_1.mp4,"I didn't about responsibility in the program"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_2.mp4,"when you're on which was on something that I was finally put to do with the cousin's remind you that is texting you"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_3.mp4,"looking for a 1700 Yarrow"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_4.mp4,"or I can start and everything and then I came here and expected to get acting classes from this program but then bye"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_5.mp4,"and that's just how I do that"
"https://www.youtube.com/watch?v=nJfPt8-J_R0",0f2db282f_1,utterance_6.mp4,"business insight through so I will definitely come anyway"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_2.mp4,"I like to jump rope"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_3.mp4,"do gymnastic"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_4.mp4,"and I like to do PE32 1rn"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_5.mp4,"accelerator"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_6.mp4,"band of Gypsies and I didn't really want it anyway"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_7.mp4,"I have razor don't get a better face but finally said wheels were my can you imagine but army against 3:40"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_1,utterance_8.mp4,"18 year old guy dating DNA chains between me and my Doritos"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_2,utterance_10.mp4,"Tommy the Troublemaker and laughed at me and I didn't think it was funny neither did Mrs happen"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_2,utterance_11.mp4,"she made me go get a tissue for me so who's that mean"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_2,utterance_12.mp4,"haha for more information about Lily amateur please call 321 acting studios at 818 35 35"
"https://www.youtube.com/watch?v=gIjP_YQHP4I",1a8bcc78b_2,utterance_13.mp4,"fi455"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_2.mp4,"so do you think I'm crazy doctor"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_3.mp4,"what is crazy"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_4.mp4,"define crazy"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_5.mp4,"raising your children in a fire that you could have prevented"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_6.mp4,"just by checking their pockets for that one little match that you missed"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_7.mp4,"I'm not crazy"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_8.mp4,"they found the bodies of my innocent babies behind the furnace"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_10.mp4,"football firms"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_12.mp4,"tickets"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_13.mp4,"photography"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_15.mp4,"Jojo"
"https://www.youtube.com/watch?v=nl_PRXqgiBY",1d6088392_1,utterance_16.mp4,"Ronaldo movie"
"https://www.youtube.com/watch?v=2447jidAEz4",1ff5e505f_1,utterance_1.mp4,"hi there it's me Ross here and I'm here to wish you a very happy holiday and a Happy New Year"
"https://www.youtube.com/watch?v=2447jidAEz4",1ff5e505f_1,utterance_2.mp4,"surrounded by friends and family and all good things and I will let you know that we are open until December 21st we will have classes on Saturday we are closed from December to"
"https://www.youtube.com/watch?v=2447jidAEz4",1ff5e505f_1,utterance_3.mp4,"to Friday January 3rd and we will reopen on Saturday January 4th we hope to see you and keep coming back"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_1.mp4,"321 and sleep please"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_2.mp4,"what I like to do art drawing painting colouring anything that has to organise but the main thing I like to do with fashion design one day I hope to have my own clothing line"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_3.mp4,"top 10 thing"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_4.mp4,"Andaman people"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_5.mp4,"I really like to play my guitar even though all I know is Twinkle Twinkle Little Star"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_6.mp4,"to One action"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_7.mp4,"hear simple delicious grape juice flavours colours not even added sugar"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_8.mp4,"because the grace of the use of different now and when it goes down every time in for an encore UK birth of grape flavour in your mouth"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_9.mp4,"I'm telling you"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_10.mp4,"International"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_11.mp4,"sorry you have got into the landlord excellent"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_12.mp4,"fashion"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_13.mp4,"I'm sorry babe"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_14.mp4,"dissertation"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_16.mp4,"the cutest bunny in school is Richard guy the World Is Halloween level 3"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_17.mp4,"no it's not my boyfriend"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_19.mp4,"well I just know trust me it's a girl thing"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_20.mp4,"North Inch Perth I'm talking mama ultimate dream guy here he has to have all these really important specific qualities"
"https://www.youtube.com/watch?v=DEzrCMBxEjU",1ff24ecd9_1,utterance_21.mp4,"you had your own car"
"https://www.youtube.com/watch?v=OLOcb3V3z1Q",2ac0083b6_1,utterance_45.mp4,"he was putting the acting class"
"https://www.youtube.com/watch?v=OLOcb3V3z1Q",2ac0083b6_1,utterance_59.mp4,"never done before"
"https://www.youtube.com/watch?v=OLOcb3V3z1Q",2ac0083b6_1,utterance_62.mp4,"and in the way she approached"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_1.mp4,"time is my enemy let you know that your child is now proved to participate in our Talent showcase what does it mean when a student is approved to Showcase yeah"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_2.mp4,"yes that means a David vs11 writing skills and they are ready to get the front of the town and get some work and make some money"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_4.mp4,"and I saw some footage on your website of some students acting is that related to Showcase or yesterday's because so included is what we call the"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_5.mp4,"the actors demo reel and this is actual video footage on your children acting which is very important when they do start to working in Thailand"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_6.mp4,"and is there support for the parents is the Showcase program continue mother said the other day that we make it easy for you and we do we tell you where to get the work for medicine acting"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_7.mp4,"including is going to tell you everything you need to know about show business"
"https://www.youtube.com/watch?v=FmLu7M5mNUA",2e84a2e3d_1,utterance_9.mp4,"this is something that will do something"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_1.mp4,"Christmas mayor Rotherham 321 acting Studios how are you today nice to have you know acid is reacted"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_2.mp4,"everything in between the lines is just as important if not more important than the lines themselves"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_3.mp4,"remember actors you're always playing a character no matter where you get the breakdown and you see that you're playing the little lost girl you're playing the High School"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_4.mp4,"captain of the football team you're playing the cheerleader you're playing the little pageant girl could be many many different characters so in this message"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_5.mp4,"guess what they are ok"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_9.mp4,"and can you guess what character they were your right belly girl and surfer dude the best part is that the state characters"
"https://www.youtube.com/watch?v=fXIpGw-B6jc",3c8d3c2e6_1,utterance_10.mp4,"tire commercial"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_1.mp4,"girls only please"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_3.mp4,"I could drink a vanilla Bean Frappuccino for breakfast lunch and dinner I say ok what's the weird thing that we going to see that now"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_5.mp4,"I just like I feel like I've already done"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_6.mp4,"I'm trying to be Kinder"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_7.mp4,"I have everyone will have one folder she wants even my little sister Katie the prettiest princess stencils for little that she was"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_8.mp4,"mum she can get the best prices and savings for Argos Coleraine"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_9.mp4,"honey that shows tremendous skill tremendous kill and grey decking behind it behind it"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_10.mp4,"hi Daddy ready for the mall like ok 321 action"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_11.mp4,"everything under the sun detergent diapers toys more diapers stockings and even more diaper"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_12.mp4,"Hollywood people call me the diaper cream for whipped cream French toast hamburgers and hotdogs with me I believe it or not"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_13.mp4,"toilet paper that was a low point in my career so look if you send me on another screen"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_14.mp4,"I wanna be a movie star the biggest movie star in the world has ever seen bigger than life itself"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_15.mp4,"hello I have an audition for a pancake commercial what time"
"https://www.youtube.com/watch?v=hNZb_jRY1Ss",3cacac634_1,utterance_16.mp4,"will be there"
"https://www.youtube.com/watch?v=QLJ3T9YI6Nk",3e515a9bc_1,utterance_1.mp4,"it was my big moment the school play I was the third from the left are you lying watch out for my practice"
"https://www.youtube.com/watch?v=QLJ3T9YI6Nk",3e515a9bc_1,utterance_2.mp4,"just 4 weeks but instead of video Deirdre my performance my dad and their uses data"
"https://www.youtube.com/watch?v=QLJ3T9YI6Nk",3e515a9bc_1,utterance_3.mp4,"leave it what does it mean was there too much gas does it take years to get over this print"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_3.mp4,"it's been established between improvises for decade"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_4.mp4,"saying yes and and agreeing to each other"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_5.mp4,"so depressing you to know that I'm Brothers short form and long form improv there's two different types of temperate that are out there short form improv something like Whose Line Is It Anyway"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_6.mp4,"maybe you'll see that girl is improvising without going back to the audience and being inspired by the previous seen an example would be"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_8.mp4,"I'm always awake for you to go out and find people that do Theatre Sports Academy Sports Rembrandt and learning because in the commercial market will use improvisation"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_1,utterance_9.mp4,"special edition when you when you need to use improvisation because they might not have they might not have the profit"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_2,utterance_10.mp4,"you'll have to improvise holding something and get good object what have you improvise with someone in a situation"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_2,utterance_11.mp4,"what you need to be right in the middle of it so important it's more than just making things up it's more than just getting out there and saying something you need to understand"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_2,utterance_12.mp4,"the language of agreement so golf Empire team I don't know if you're in Highschool you probably have something there with you"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_2,utterance_13.mp4,"when's your IKEA skojig international Society which is Nationwide here in America and worldwide"
"https://www.youtube.com/watch?v=cfgjrcNiEjs",3e666b2a3_2,utterance_14.mp4,"so f****** the dad and see what you can do to be a better improviser and help out your acting career"
"https://www.youtube.com/watch?v=HIljuJM1hKo",4a1d89a35_1,utterance_1.mp4,"ok so we had a very exciting day yesterday the agents really really liked everybody it seemed and some of the you're getting cold so here's what you do you make sure"
